,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics,Label for OM and EL,target
237,16,9,0.6955555555555557,1.5070370370370374,1.8548148148148151,1.2751851851851854,3.1300000000000003,0.0430305465415477,0.03272044259205496,0.02929713583412785,0.02116660048576283,0.019496357574420163,1.1391341768151406,2.5202332735297386,1.805991818230062,0.863842714303166,2.027802211875656,0.04143470771160187,0.031037481746985306,0.021446514846578828,0.004285899991445834,0.013360524921082261,1,1,0.0
238,34,19,11.940370370370374,3.1300000000000003,0.9274074074074076,1.1592592592592594,2.550370370370371,0.006240006202651622,0.004134448433069508,0.003753502663336911,0.0035506785456979758,0.003527527401345236,3.0016387922751306,1.6280626898130528,2.3250559338757295,3.0316776081690016,1.255527231247072,0.006150571460656235,0.004016746858736355,0.003257701244661536,0.0020316388161671604,0.0023668125964990553,0,1,0.0
239,15,10,11.940370370370374,1.2751851851851854,0.8114814814814816,1.970740740740741,0.5796296296296297,0.008643745820442028,0.005524945799622586,0.004952341969314178,0.0033141829807606764,0.0027911059716786324,1.5202978275290917,1.4635271956604115,1.9325604074817262,1.2537399513980176,0.8946248101187666,0.008616693059153342,0.0053953464031035805,0.004134485420248598,0.003012636917975892,0.0008882076318619981,0,1,0.0
240,8,4,11.940370370370374,1.2751851851851854,2.3185185185185193,2.666296296296297,0.5796296296296297,0.013245045036070218,0.005060345160267386,0.003717412847048718,0.0033830478094343504,0.0029611480375731076,1.3962857360833425,1.1490007508016475,2.700987397833618,1.5271639278070666,1.1817269363251488,0.013153626603480035,0.004782885724821755,0.0030272886747116966,0.0028774812261516264,0.0018747021169466171,1,1,0.0
241,1,1,11.940370370370374,5.912222222222224,0.8114814814814816,12.751851851851852,1.2751851851851854,0.013639455396769494,0.002624572857252226,0.0019326580112613925,0.001591495269046066,0.0015323295641996517,1.3703880248189222,2.178038604668508,2.2436835104687605,1.4088889742206447,2.7154141912811998,0.013620299686385279,0.0025400929187635556,0.0018936569301274868,0.0005116993622020791,0.001210515402446978,1,1,0.0
242,28,17,0.8114814814814816,2.3185185185185193,1.0433333333333334,0.5796296296296297,3.2459259259259263,0.0050762991596588715,0.004657436874879189,0.004335439943198407,0.0038039645599233095,0.0037170183934056647,1.6636324118332588,1.1809113785843408,1.23240558954776,0.9152276535180977,1.0555588187025613,0.004944899350215496,0.00377067796096115,0.0025049995162640098,0.0014690198852517402,0.00299532354211097,0,1,0.0
243,35,21,11.940370370370374,11.708518518518519,6.1440740740740765,3.0140740740740752,5.796296296296298,0.002992634074096239,0.002433909747613877,0.002418085990423155,0.002325335065830029,0.002289316269425757,2.205098859595239,1.2545441682767802,2.5749383522205775,1.9939181307500675,1.545015529066852,0.002934795764572296,0.0013145119052343035,0.0022967277200114586,0.002001005267562722,0.0013905947167884127,1,1,0.0
244,42,19,0.9274074074074076,1.2751851851851854,5.796296296296298,3.5937037037037043,2.550370370370371,0.0039625415778872216,0.0035271332904841172,0.002447337788132162,0.0021588560231726875,0.0021017415456336297,1.909595901332409,0.858879221845747,1.535328617092155,2.0163315345177324,1.9918632224991946,0.0037861831023726757,0.0017585788590469508,0.0022265460746986295,0.0018381609637195253,0.0017942582977319664,1,1,0.0
245,26,14,12.056296296296301,1.8548148148148151,5.6803703703703725,8.114814814814817,7.651111111111112,0.00918780752851132,0.0052664065974552185,0.0044163089819753846,0.0042461086827626825,0.004077287851707812,3.661294858673145,2.2359069987222284,1.0826682699339827,1.4299359553471334,1.0624022294086615,0.009125773354938443,0.005114368216432095,0.004190593382307871,0.004009594619007477,0.0024809736547326943,0,1,0.0
246,13,1,11.940370370370374,12.751851851851852,11.244814814814816,10.665185185185187,12.404074074074074,0.015727528341916753,0.003759398692544329,0.0034327332990217317,0.003324012988750903,0.0032105690173705737,1.6268304487241068,1.9290466978343517,2.6544348262094104,1.560820166253464,2.6627924537368557,0.015416213876168578,0.0027740776484814094,0.002743379257143446,0.0027570916766396464,0.0017413923678606987,0,1,0.0
247,6,3,11.940370370370374,1.0433333333333334,1.2751851851851854,0.6955555555555557,1.970740740740741,0.014824445235416669,0.004673082022911547,0.00391991964596591,0.003878391253076704,0.0025520149093590924,1.4420611651236612,1.8305041622084017,3.5180160645546046,0.8419652464613012,0.9286373355878741,0.014789213200130508,0.004553390153565376,0.003288406151223202,0.001706034183304607,0.0011407335930250077,0,1,0.0
248,4,3,11.940370370370374,6.0281481481481505,0.8114814814814816,1.1592592592592594,12.751851851851852,0.017014360108467776,0.0035961268436625624,0.002720134630643637,0.0022261122826991377,0.0019817576998292863,1.3820690517544278,1.5152116991835598,1.3748573356712406,0.9781132113735502,1.343277601880672,0.016940893873007866,0.0034425290308857264,0.002639261109619227,0.0014543537722839649,0.0010271523282763995,1,1,0.0
249,11,5,11.940370370370374,0.9274074074074076,1.2751851851851854,1.8548148148148151,2.086666666666667,0.010640741844300135,0.003831545646458117,0.0037047038790844174,0.002476869509065649,0.0024061631257125678,1.3485211451717163,5.023891044398688,0.6757236292182345,2.304633461959609,1.5286321862800634,0.010607753231260321,0.00373913059435521,0.0009448424431420226,0.0014605987318511108,0.0010061047514244499,1,1,0.0
250,17,8,0.8114814814814816,1.1592592592592594,1.5070370370370374,0.5796296296296297,1.970740740740741,0.005333294723886636,0.004368642881125017,0.0036642774921712227,0.003629866472887594,0.002631545709454664,9.695001278082167,0.8429697384410808,0.5946051498846785,0.9725015909148276,1.5759395799809628,0.005181466376448428,0.0005123165987393923,0.000674237475164974,4.8984072167322645e-06,0.002530697248297349,1,1,0.0
251,25,15,1.2751851851851854,0.8114814814814816,3.3618518518518523,1.5070370370370374,0.5796296296296297,0.007049407331626483,0.005966744169267443,0.004640216923502136,0.0036460222757422884,0.003433597868989973,1.3954562652253344,1.3871697160818748,1.8619072972242066,0.8059504539255133,0.5296924391503244,0.006855226134945538,0.004016125639231836,0.004447759461001472,0.001336021791475953,0.00015392011491481908,0,1,0.0
252,24,8,0.9274074074074076,2.3185185185185193,1.8548148148148151,3.941481481481482,0.5796296296296297,0.006208429436635418,0.004176327126854251,0.003201075425273737,0.002607307939649122,0.0021637037774099623,2.1221308885399814,2.4451895483009842,0.7321146067425577,2.7723270705757734,1.1292619915122488,0.0061632597430397226,0.0039021095579008344,0.0012375075538586444,0.001967552774488255,0.0019417644434383849,1,1,0.0
253,40,30,1.2751851851851854,5.44851851851852,0.8114814814814816,5.912222222222224,11.824444444444447,0.002472274234676914,0.002144827464343202,0.0020403497965090227,0.001913043488172248,0.001622041249629577,1.2075203728897517,6.160791740018759,1.9994463537144798,1.3705568482268973,3.8142406035580763,0.002272054978835636,0.002037048416643898,0.0015943097587088062,0.0007049498032579518,0.0015519842602160965,1,1,0.0
254,5,2,11.940370370370374,12.751851851851852,13.215555555555556,12.52,14.258888888888894,0.03275702534939135,0.006802480392533402,0.00612124436337424,0.005780459658546292,0.004989870300458775,1.6152115134220253,1.8570238374544772,1.030897323100291,2.5017653757022202,1.8153765508849062,0.032741950366174895,0.0049599463417244714,0.0056189230845498815,0.0031336933298633973,0.004677443267273711,0,1,0.0
255,2,1,11.940370370370374,11.476666666666668,12.751851851851852,11.128888888888893,10.665185185185187,0.03165228836480096,0.0033072225074552387,0.0031643560842476693,0.002908724760789809,0.0028112914545775987,1.462368788224694,3.9078487240876143,1.5239230174677942,0.6760147008555464,0.7595718316808018,0.03163322422831905,0.001558539114915979,0.0017078926426516655,0.0003286583108519448,0.0011361168092223657,0,1,0.0
256,3,2,11.940370370370374,0.8114814814814816,6.0281481481481505,1.3911111111111114,2.3185185185185193,0.01789814823767496,0.002809632949898627,0.002557141480817569,0.0024763790325389233,0.002113114123074461,1.3397606261274433,1.1975371652507363,1.5894035285316477,3.8384229574022326,1.953026068155367,0.017822431706650554,0.002704849982136595,0.0023099117798755934,0.0017262151187885507,0.0018023806142086773,1,1,0.0
257,17,9,11.940370370370374,1.1592592592592594,1.6229629629629632,2.666296296296297,1.970740740740741,0.009993818797822431,0.007974950506029829,0.005672212474457821,0.0047790315672395535,0.004348849028946529,1.328882094999969,2.614291718608877,1.142084838668449,1.5932457597576857,0.9882370444557687,0.009924850857704318,0.007741624941898798,0.0020759748481138183,0.0029054895849385375,0.0024170731931494795,0,1,0.0
258,36,15,0.8114814814814816,1.3911111111111114,2.2025925925925933,0.5796296296296297,3.0140740740740752,0.003825851858791353,0.003556574763557108,0.003367079223968061,0.0026269537677034802,0.002243797730183208,2.046377549861016,1.4659260410724642,0.9756720205699061,1.1503855029754027,4.1651155168223575,0.003523962530836865,0.003353044681451595,0.0029254685948985407,0.001433991405233481,0.001951808556070841,0,1,0.0
259,33,21,2.666296296296297,2.434444444444445,11.940370370370374,2.2025925925925933,1.1592592592592594,0.002734412156516536,0.002464181232408717,0.0023769663398992627,0.002294935831069517,0.0021233588009745823,3.2708533259601857,0.8285801847538075,4.748260122005192,0.9552246857899007,2.958218237580322,0.0026020375431736356,0.0011717817753697495,0.0023320918769329266,0.0016138532603279967,0.0017518541560686885,1,1,0.0
260,25,16,3.2459259259259263,1.5070370370370374,0.9274074074074076,1.7388888888888892,5.216666666666668,0.005867350249278524,0.005550136896253793,0.004850907306958445,0.004129744280715168,0.003444025230359905,2.0210624691462336,1.0924354278875317,2.4879062103052956,2.3951674119850868,1.263271003773788,0.00569200142697524,0.004845812587053089,0.003717000034515887,0.003035128924508414,0.0028064000610529493,0,1,0.0
261,43,28,5.44851851851852,5.796296296296298,6.0281481481481505,6.955555555555558,6.260000000000002,0.01109552461880149,0.007916957764262749,0.007671697567441445,0.006749333532950068,0.006454720936816972,1.46451692944364,1.7702450737615862,0.688084620657861,1.4772527991163784,1.6638526457025904,0.010914547832150304,0.0030351136133860354,0.0019374981893039798,0.006210138342021843,0.003933625748579243,0,1,0.0
262,7,2,11.940370370370374,10.317407407407408,11.128888888888893,0.9274074074074076,10.665185185185187,0.0126229606217585,0.003324461633303105,0.003289132132648933,0.002312767678335748,0.002065809575743387,1.340374906451018,2.127621919223529,3.3405955993409435,2.4684954182447543,0.7717229878223435,0.0126199319121217,0.0032776336568452755,0.002879780618627268,0.0022714438078858816,0.0009001954674668876,0,1,0.0
263,22,14,11.940370370370374,1.2751851851851854,3.2459259259259263,0.9274074074074076,1.6229629629629632,0.005691327913949315,0.004164350032507589,0.002147953298130713,0.001974553285483757,0.0018986603599686336,1.3526435191867847,1.4309924367379114,3.0215866230058026,1.9667849813835963,3.588442388743413,0.005677797275142152,0.004129134049228313,0.0019944830876233825,0.0007614251854824274,0.0010125382225252989,1,1,0.0
264,34,24,1.1592592592592594,1.8548148148148151,8.57851851851852,1.5070370370370374,2.3185185185185193,0.004098920879570864,0.002973250165789207,0.0027501723272893236,0.002334288768434223,0.002312637359811743,2.841228465052618,1.3827355359138842,2.951257289592135,1.0704306392458864,1.893928598481736,0.003999971758262458,0.00228684965671655,0.0026582507220381133,0.0009483223969549888,0.0010656506732406846,1,1,0.0
265,34,21,4.28925925925926,1.6229629629629632,1.0433333333333334,3.941481481481482,6.260000000000002,0.003638480418918428,0.0027506948538650287,0.0027083744484287108,0.002639835181192805,0.002336084260060066,1.5992584885888022,2.3164431663093428,2.293628422392203,2.043079752056201,1.1810514162075663,0.0035608405677303155,0.002508941072600031,0.002150738098950042,0.0015079153194854523,0.0020310229339765696,0,1,0.0
266,37,25,0.6955555555555557,3.2459259259259263,4.752962962962964,5.44851851851852,1.2751851851851854,0.0028344884280902443,0.002756796200303918,0.002696970483385637,0.0024178521684868463,0.002390187212719402,10.619402190188499,2.8727422395940785,1.28064194758646,1.9766044254845525,2.298207447295871,0.0027708781573913045,0.002536802451019477,0.001907533255167437,0.0019776168652667387,0.0006682062794488308,0,1,0.0
267,11,4,11.940370370370374,11.128888888888893,10.665185185185187,10.317407407407408,11.476666666666668,0.027714691560373362,0.011358403156139422,0.008920337952914817,0.008819374466787676,0.00743146550480808,1.881625467761964,1.274377620892622,0.9073268449455014,3.048147940125361,1.8555816249548798,0.027238406651969565,0.006415615698404187,0.005020787944128654,0.006931556787236339,0.0024751220347476255,0,1,0.0
268,13,3,11.940370370370374,11.128888888888893,10.317407407407408,10.665185185185187,1.2751851851851854,0.01451354799565445,0.005036967611192448,0.00450243573661994,0.003500738824509349,0.003142795130982989,1.3500342342462517,1.40796984167811,2.3806303368084514,0.7795288284282123,2.4283191531705413,0.014445816627452005,0.0037969200130880103,0.004246250737283084,0.0018138926590454889,0.002858307235021412,0,1,0.0
269,20,8,11.940370370370374,1.2751851851851854,1.7388888888888892,2.7822222222222233,0.9274074074074076,0.005020992898253791,0.004315210011433529,0.003964431032007909,0.0034144505693257518,0.0032240483408138235,1.3252928973468698,3.3371533408569807,1.6348670312196933,1.1456690739580146,1.6786972450544333,0.0049486884320398715,0.004010972663376531,0.0026812140206356944,0.002206777968797665,0.0015549623787224542,0,1,0.0
270,28,15,8.57851851851852,7.99888888888889,8.810370370370373,8.230740740740742,16.57740740740741,0.010441787592159371,0.008818740616435209,0.007279921936746683,0.006926005087412738,0.0044430040905827075,3.310260101600093,0.9687597853916543,0.5160439561097689,0.9743400938403823,5.273552712606147,0.010403036841548672,0.006408354348185201,0.00017783083994063736,0.00428387810885811,0.004381531889557233,1,1,0.0
271,38,26,7.99888888888889,8.694444444444446,8.230740740740742,6.260000000000002,6.607777777777778,0.006489412171466954,0.0061767317822761575,0.005205352923568961,0.0039602166186373895,0.003396740662523946,1.4807584553674502,2.55866541016222,0.9500961054389876,2.446718824608091,0.9029551305621197,0.006344311511757641,0.005135930364909699,0.003189753575231685,0.00357855156131922,0.0016986492344790724,0,1,0.0
272,38,25,7.99888888888889,7.303333333333335,9.73777777777778,11.940370370370374,3.3618518518518523,0.003882115485458649,0.003002959524768361,0.002711487245620126,0.002532269700103762,0.0024418082684685713,3.1908806681670114,2.5334248173451215,1.2284629374647693,3.3380063971046354,1.566898865090316,0.0038074930148238157,0.0027357188906750227,0.0022719220828729706,0.0022328660220334324,0.002295285229453704,0,1,0.0
273,21,7,11.940370370370374,11.012962962962964,11.360740740740745,10.433333333333335,0.9274074074074076,0.007154027188235062,0.0038880088825730993,0.003093557959446061,0.002585828234603832,0.0022222481997746808,1.7994511178557389,6.284685155937211,2.581196862221816,2.2479949262802563,1.7504102663429233,0.007093406569807333,0.003704489668433499,0.0008017114892703908,0.002017287208723757,0.0020243363497893067,0,1,0.0
