,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics ,target
507,10,3,8.199596972377865,7.899611717290869,1.2999361053769785,2.1998918706379635,0.8999557652609851,0.023317616035222432,0.006546368970895039,0.003883753104298745,0.0036112708239355506,0.0035876055567922783,1.4262751252894361,0.7924491208266886,6.5230287570563235,1.0148257481150615,1.1417129954702299,0.023229339658256822,0.002446983224449646,0.0032521346478440434,0.0020258508693095853,0.0014280378876168564,0,0.0
508,6,1,8.199596972377865,7.899611717290869,1.19994102034798,2.4998771257249586,0.6999655952029884,0.02191344825806268,0.006858271720723481,0.003386818272736111,0.0031943465283689864,0.003166709427329523,1.4301059434402248,0.7317834648685988,7.447977522778412,1.2622286183959623,0.7934066975683303,0.021751475863234306,0.002126770296823761,0.002744919039836418,0.0026846804873362933,0.0008263178079545744,1,0.0
509,9,2,16.39919394475573,8.199596972377865,16.699179199842725,7.899611717290869,4.0997984861889325,0.02054358348865089,0.010917134635683378,0.0040939737654265285,0.00379565917031971,0.0035972811809304125,3.393688635966157,1.4049731241009908,1.589335386619922,0.8647501796276629,1.2016986782305423,0.02045310263732012,0.010721384437018172,0.00219488936480071,0.0015422954795888772,0.0033690954889675578,1,0.0
510,17,6,8.199596972377865,7.899611717290869,4.499778826304926,3.6998181460729382,12.699375798682787,0.02446123076455877,0.008563365798173257,0.008240637802269472,0.007422444868930239,0.005690703743932679,1.3212733115150428,0.8083763335018688,1.4770117400518856,1.3803134369707522,2.464285129278821,0.024137966413492154,0.003949167750812007,0.007863756629023326,0.007021862241704258,0.005530140694873788,0,0.0
511,7,2,8.199596972377865,7.899611717290869,1.2999361053769785,8.599577312493857,7.299641207116879,0.040724966215224916,0.010632294584224216,0.0057092193935781976,0.00532449581805945,0.005208596870048108,1.4469347912742165,0.7423783579683203,6.078478496080356,0.9631922136937874,0.9725141338228269,0.04061422234603163,0.0034919352174297693,0.004775257229589806,0.00294108927332411,0.0044708441782866735,0,0.0
512,4,1,8.199596972377865,7.899611717290869,7.299641207116879,7.599626462203875,8.599577312493857,0.03933742894779685,0.009683306045969266,0.004916641355481517,0.004440665982541425,0.00439790564202339,1.4117116575493327,0.6766397162325575,0.9888246370430949,0.9810292968302718,0.754095435645425,0.039103419212440524,0.002598126168278753,0.0037523116580136648,0.0021116691024062064,0.0015148157056548545,0,0.0
513,7,1,8.199596972377865,7.899611717290869,0.7999606802319867,1.2999361053769785,0.9999508502899834,0.03611715457344175,0.008983097630650713,0.005775121527163392,0.005388685456688104,0.005269689177660136,1.3746369866092465,0.6058587701095917,1.387205432742034,1.2129775423273745,0.7989696479832613,0.03583156563428672,0.0017078626359958628,0.004572997579266573,0.0037115833115609047,0.0020717597023606938,0,0.0
514,5,1,8.199596972377865,16.39919394475573,7.899611717290869,0.7999606802319867,4.0997984861889325,0.025584576351527256,0.010410502068971976,0.006454133483253872,0.00401277101851812,0.0034711166384620807,1.352087534100022,3.792439589239933,0.6219856253317317,1.2076883748298615,1.5808044576159688,0.02542148484449018,0.010253040309839017,0.001244198976815508,0.0033660806616264013,0.003202832321840787,1,0.0
515,8,3,8.199596972377865,7.899611717290869,7.299641207116879,6.599675611913892,7.599626462203875,0.02236209589334885,0.006753121001819042,0.004144280710475972,0.0034104690824428782,0.003346444487617377,1.3711635705728469,0.7489935005626194,1.0684572279270697,1.4516698041401526,1.3678291371264777,0.022298179899102252,0.002488918038922438,0.0029284120594216456,0.003185387723371881,0.0015912813306789835,0,0.0
516,9,1,8.199596972377865,7.899611717290869,7.299641207116879,6.599675611913892,7.599626462203875,0.02370096363769567,0.00666017748938547,0.003857115056856482,0.0033259086993519325,0.003151923413289184,1.3739147364501179,0.7104551428351584,1.0066819788442984,1.0596913940978396,1.501865347094295,0.023568268790808363,0.0020269061168414204,0.002527919198371106,0.0024418452620425246,0.0013072759450186177,0,0.0
517,7,2,8.199596972377865,7.899611717290869,7.299641207116879,6.599675611913892,16.39919394475573,0.021953131644884456,0.006562923564597209,0.003704571215584709,0.0035033763012535016,0.003460651161913221,1.3714584992547003,0.7123422366847763,1.0881424093679612,1.0329062119828762,3.2686932688731645,0.021865510693753913,0.002042802511020088,0.002396389324352097,0.0026549271201880414,0.0033948876667816794,1,0.0
518,9,4,8.199596972377865,7.899611717290869,16.39919394475573,7.299641207116879,4.0997984861889325,0.02239348721822528,0.006824457967898432,0.004062776843554235,0.003819554426569022,0.003377681810147765,1.4005199675373206,0.7495668359583334,3.307748132369653,0.9838738218526117,1.299117461501659,0.02231811833424265,0.002401575290717717,0.004033228664203792,0.002372204160727441,0.0032086737780867617,1,0.0
519,7,1,8.199596972377865,0.6999655952029884,7.899611717290869,0.4999754251449917,1.3999311904059768,0.034493903415086735,0.008889943052957535,0.008594228585422766,0.007746542533534198,0.006622963010871482,1.4509789866329186,3.113469297289667,0.7297100232145084,0.6791713532153487,2.167427204934363,0.034403413290735096,0.008063945357801791,0.0027939227656722625,0.0016586734439706825,0.005971335436779151,1,0.0
520,7,1,8.199596972377865,16.29919885972673,7.899611717290869,7.299641207116879,7.599626462203875,0.037610966092812066,0.009484867753678546,0.008921788724444591,0.004558652079237747,0.004510720557854325,1.4359119828271218,2.9856463390922556,0.7157586054687783,0.8745004705515953,0.8575149207770778,0.0375230229764565,0.009384778651249016,0.002605160744956177,0.0029201233412261855,0.00162614351100639,1,0.0
521,2,1,8.199596972377865,16.39919394475573,7.899611717290869,7.599626462203875,7.299641207116879,0.04797185416283988,0.014937351557783463,0.010478319014208915,0.005178139198315011,0.004957485256609818,1.4155146286780393,3.113421942217684,0.6289682164571389,1.1764009579395491,0.9069327459673673,0.04792861448388821,0.014754570202300303,0.0019527367294313955,0.0022704324755476487,0.0031414624881253425,1,0.0
522,4,1,8.199596972377865,7.899611717290869,7.599626462203875,7.299641207116879,8.499582227464861,0.044467993164118286,0.00943871223827555,0.0045184975723435924,0.004398760782993561,0.004352843698765597,1.3729490396042792,0.5668824978566391,1.791993926690708,1.2153362742244127,0.7642134862068843,0.04439505109000607,0.0010492573842625294,0.0029238209030713683,0.0033205632412624244,0.0003740781549895298,0,0.0
523,10,2,8.199596972377865,7.899611717290869,6.599675611913892,7.299641207116879,6.299690356826894,0.019805653222763828,0.0055678340999363385,0.003519027566358971,0.0034060699637058532,0.0028204414772626204,1.3140193243893918,0.620210313242751,1.1008796127301963,1.2498086304868252,3.330027906707734,0.01965274946623456,0.001013308391823598,0.0028888090304255622,0.002340343988994518,0.002089665691876548,0,0.0
524,6,1,8.199596972377865,7.899611717290869,7.299641207116879,6.599675611913892,4.0997984861889325,0.02357150711614418,0.006775424720353576,0.0037407198489876428,0.003451852832232264,0.002960619187751276,1.3199818192579613,0.6639904438088138,1.1245362612005607,3.339021040069511,1.2212592689350927,0.023431205183972424,0.001729091209659435,0.0024407352102905674,0.003218418170495569,0.0027824087596811406,1,0.0
525,14,4,8.199596972377865,0.6999655952029884,7.899611717290869,1.3999311904059768,1.5999213604639737,0.0269508046745896,0.008072342776419144,0.0074681032112680935,0.00639296360379877,0.005549890126342358,1.3592238479564003,1.0654178740938463,0.7214938766419721,3.5201683428941557,0.7862384377815452,0.02675817648517868,0.007121973638373211,0.002422622046418994,0.00572575561695028,0.0024749982632542755,1,0.0
526,8,1,8.199596972377865,7.899611717290869,7.299641207116879,4.0997984861889325,7.599626462203875,0.028011334323756003,0.007605164931369739,0.003928431529746357,0.003774377727238493,0.003445616065818727,1.364149390290791,0.6721443918690682,1.0464705639956549,1.2306015578335234,1.7494013157185293,0.027915746507911,0.0020283642999542103,0.0024793539821228224,0.0035110597711197813,0.0017319131737614164,1,0.0
527,11,5,8.199596972377865,16.39919394475573,7.899611717290869,4.0997984861889325,7.299641207116879,0.0161763724457131,0.006622500715946503,0.005659662269594955,0.0040316111923653425,0.0036280682260490344,1.4980757670991238,3.262344195954995,1.024522273190101,1.1711594156388685,1.0306648094814932,0.01587438242841196,0.006557503556455067,0.0030495726390112727,0.0037059539813941392,0.002454629921086493,1,0.0
528,5,1,8.199596972377865,16.39919394475573,7.899611717290869,8.499582227464861,7.299641207116879,0.030426544036147626,0.014143008097405532,0.00650145527898527,0.003838054741668045,0.0038261640632335477,1.4850041710611777,3.6586613851742413,0.8134505432411032,1.618945115969666,1.0601858332732945,0.030388606741407406,0.014047375059686451,0.001813222731471202,0.0023182863500556252,0.0025720457213078514,1,0.0
529,3,1,8.199596972377865,16.39919394475573,7.899611717290869,8.499582227464861,7.599626462203875,0.04425763839393499,0.021118078219727585,0.008562978806042607,0.005295648035091279,0.004653189575038766,1.427093677947127,3.499927743355528,0.6453914944245582,1.5134589362430688,0.8702773373602213,0.04406990734521762,0.020945414877637278,0.0014063433385372989,0.0024701419754838087,0.0016424569832644408,1,0.0
530,12,1,8.199596972377865,16.39919394475573,7.899611717290869,0.6999655952029884,0.9999508502899834,0.0187822109371395,0.011636775841636094,0.005451209161567975,0.005227044095469286,0.0045709284554076674,1.2794520019609479,3.198762606877267,0.6944057204820382,4.340576642791387,0.7466978083881539,0.018765595202686374,0.011589997045997483,0.0009094703570689143,0.004523366473579667,0.0014066393933849252,1,0.0
531,47,33,1.8999066155509683,11.9994102034798,5.399734591565911,4.299788656246928,2.099896785608965,0.0043453163704218105,0.0041869211341627405,0.003968265048330671,0.003878135340142192,0.0035510709595369906,3.623560885869235,1.8633364114256068,1.7034337501817447,1.8862770733786718,1.3634836916081596,0.004336655773133493,0.003973065685647048,0.0036918717614252954,0.0035472179508565004,0.0020184007269356923,1,0.0
532,22,14,5.9997051017399015,1.8999066155509683,1.6999164454929718,2.39988204069596,11.9994102034798,0.0042740104959383025,0.004038826206514563,0.00311835205320166,0.0030531867029559715,0.002887132252541961,1.4742851899630196,6.437294977812975,0.5867992591476536,1.3567090554492225,1.0884460413234223,0.004270610076194169,0.0035392417189720224,0.000157810436243167,0.0011081352130356524,0.0028276122126575237,1,0.0
533,23,8,5.9997051017399015,11.9994102034798,5.499729676594908,2.599872210753957,2.7998623808119536,0.002818410929526121,0.0025652580722284857,0.0009102054552908133,0.0009030230239852156,0.0008440637804285572,1.4893327846472033,1.2407841416675467,1.2774232342305893,3.1476201292346317,0.6117908197019872,0.002805096313813061,0.002493910121659664,0.0006436950470458957,0.0008117801851857981,0.00016188432970766975,1,0.0
534,28,14,3.499827976014942,2.9998525508699503,3.2998378059569453,4.19979357121793,5.899710016710903,0.02553584755391991,0.023175554589758656,0.021064502797136796,0.019725516432821662,0.018261217585641545,1.5237773208683905,1.445199637621137,1.0296642827773077,1.161056856089857,1.2534193655984893,0.02526401170478515,0.017626286318865942,0.011068820695677852,0.015877385956230016,0.017221873674797473,1,0.0
535,42,28,11.9994102034798,17.999115305219703,1.0999459353189818,3.499827976014942,1.4999262754349751,0.0023785833861605377,0.0023228974257345305,0.0021305480800249592,0.0018097505766796595,0.0016570904719482359,1.2390519389903858,1.5249823006165002,1.1195634134222754,1.8532464567423261,1.4221659165338263,0.0023064134965921157,0.0022837178428395436,0.00197575530051893,0.001676736323967664,0.0014415582231060635,0,0.0
536,14,5,5.9997051017399015,17.999115305219703,11.9994102034798,2.099896785608965,2.7998623808119536,0.005531997299889574,0.003130433924189381,0.003118337066861878,0.002372413871156783,0.0022859153216405986,1.24658196627324,1.537358640089792,1.27539415096372,2.203663501070526,3.4183445158362566,0.005461624733351403,0.003095394492031335,0.0030639822130417134,0.0019778100874621087,0.001526992698823415,1,0.0
537,10,7,5.9997051017399015,11.9994102034798,1.9999017005799669,1.4999262754349751,1.7999115305219702,0.004978360287107412,0.003189918533313045,0.0015582487334656597,0.0013996756646314323,0.0013042966585053806,1.2504713015528068,1.2143738363681535,2.783375224383665,1.0116383570951513,1.659433744651512,0.004892259532252426,0.0031791332552568705,0.0014555576145204635,0.0012118870091429306,0.0006925337281947213,1,0.0
538,14,7,5.9997051017399015,11.9994102034798,3.7998132311019375,4.699768996362922,5.799714931681904,0.0027430725241335127,0.0022998950572626236,0.0006977143749993165,0.0006164983539590468,0.0006062527367541049,1.5146103664245985,1.210289147262074,2.02123875538674,3.3604946583122697,0.7766696212120081,0.0027256603438933335,0.0022693509336712556,0.0006770314744296643,0.0005827328305545239,0.00021347699920712707,1,0.0
539,32,16,2.299886955666962,1.6999164454929718,1.9999017005799669,2.9998525508699503,2.599872210753957,0.007061833481018635,0.004789696265922488,0.004785576045017246,0.003835450251328661,0.0037288070429765756,2.8533810575364313,4.072552718277063,1.3745635040296413,2.0606194467893175,0.9625356853967553,0.006811595536781731,0.0032678169009749377,0.0007086192295140733,0.003230759263513155,0.0025574778782545245,0,0.0
540,4,1,11.9994102034798,11.799420033421805,17.999115305219703,11.299444608276813,5.9997051017399015,0.01801163922899258,0.0027336207329247963,0.0026741695143890345,0.002219783285859297,0.002208382113200548,1.2094571961517886,0.6588728708215967,2.125764366314428,1.2150212795573907,1.7673344731713385,0.018007632515248853,0.0006179151016485933,0.002631014512574337,0.0016686145549919275,0.0021947943205028516,1,0.0
541,5,3,5.9997051017399015,17.999115305219703,11.9994102034798,18.299100560306695,12.399390543595796,0.020570408697810467,0.011787147441900141,0.010946090584304706,0.0017326593544466837,0.0013249712518806087,1.116751945856798,1.4692014829455502,1.2378396094834017,1.5577395959596174,0.7124938759360901,0.020504558455655478,0.011735300477076112,0.010872465695030161,0.0009180137567723293,0.0003897258372928923,1,0.0
542,5,3,5.9997051017399015,11.9994102034798,17.999115305219703,1.5999213604639737,3.0998476358989486,0.009285238789747968,0.007429804337179807,0.005713594586285974,0.0009812184253666211,0.0008134678080341835,1.137784033253645,1.2191709884049828,1.4416810044812678,1.5075056244899567,4.201484635376673,0.009273415312680269,0.007410350548767732,0.005684812389866223,0.0008926991088708329,0.0006247528407728556,1,0.0
543,32,19,5.9997051017399015,3.2998378059569453,2.39988204069596,11.9994102034798,5.799714931681904,0.002972572311376734,0.001771256431970821,0.0017160696636857075,0.001569711664688333,0.0014052587900632105,1.5008016478184985,1.163543104337485,3.027001691400745,1.084937741225687,0.8528004698067306,0.0029478560697178396,0.0016259101129607934,0.0016283371967436278,0.0015290160399054932,0.0007306614658661648,1,0.0
